[idKey],[TduCompanyName],[RepCompany],[Product],[kwh500],[kwh1000],[kwh2000],[Fees/Credits],[PrePaid],[TimeOfUse],[Fixed],[RateType],[Renewable],[TermValue],[CancelFee],[Website],[SpecialTerms],[TermsURL],[Promotion],[PromotionDesc],[FactsURL],[EnrollURL],[PrepaidURL],[EnrollPhone],[NewCustomer],[MinUsageFeesCredits],[Language],[Rating]
1876,TEXAS-NEW MEXICO POWER COMPANY,YEP,Green Earth 100% Renewable AutoPay E-Plan with Flexible Term,0.135,0.108,0.104,"$9.95 for usage less than 1,000 kWh",FALSE,FALSE,0,Variable,100,1,0,http://www.yeptexas.com/,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=YRTNMPROMOGREEN&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=YRTNMPROMOGREEN&lang=en,https://enroll.yepenergy.com,,(866) 937-5937,TRUE,TRUE,English,4
1822,TEXAS-NEW MEXICO POWER COMPANY,SOUTHWEST POWER & LIGHT,Texas Independence Month to Month AutoPay E-Plan,0.132,0.105,0.101,"$9.95 for usage less than 1,000 kWh",FALSE,FALSE,0,Variable,16,1,0,http://www.southwestpl.com/,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in Southwest’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=SRTNMPROMO&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=SRTNMPROMO&lang=en,https://enroll.southwestpl.com,,(866) 941-7975,TRUE,TRUE,English,4
2015,TEXAS-NEW MEXICO POWER COMPANY,YEP,18 Month Fixed Rate Autopay E-Plan,0.141,0.114,0.11,"$9.95 for usage less than 1,000 kWh",FALSE,FALSE,1,Fixed,16,18,175,http://www.yeptexas.com/,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in Southwest’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=YRTNMF18&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=YRTNMF18&lang=en,https://enroll.yepenergy.com,,(866) 937-5937,FALSE,TRUE,English,4
1881,TEXAS-NEW MEXICO POWER COMPANY,SOUTHWEST POWER & LIGHT,Renewable Healthy Heart of Texas Month to Month AutoPay E-Plan,0.134,0.107,0.103,"$9.95 for usage less than 1,000 kWh",FALSE,FALSE,0,Variable,100,1,0,http://www.southwestpl.com/,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in Southwest’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=SRTNMPROMOGREEN&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=SRTNMPROMOGREEN&lang=en,https://enroll.southwestpl.com,,(866) 941-7975,TRUE,TRUE,English,4
2025,TEXAS-NEW MEXICO POWER COMPANY,YEP,Your Energy Plan Fixed Rate Autopay E-Plan,0.132,0.105,0.101,"$9.95 for usage less than 1,000 kWh",FALSE,FALSE,1,Fixed,16,24,175,http://www.yeptexas.com/,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=YRTNMF24&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=YRTNMF24&lang=en,https://enroll.yepenergy.com,,(866) 937-5937,FALSE,TRUE,English,4
2858,TEXAS-NEW MEXICO POWER COMPANY,SOUTHWEST POWER & LIGHT,Plant-A-Tree AutoPay E-Plan,0.134,0.107,0.103,"$9.95 for usage less than 1,000 kWh",FALSE,FALSE,0,Variable,16,1,0,http://www.southwestpl.com/Sitepage.aspx?cd=SP108," Every kilowatt hour you use goes toward planting a tree through the Arbor Day Foundation.  Improves our forest, rivers and wildlife while meeting your energy needs.  Sign-up today and protect Texas tomorrow!  Go to www.SouthwestPowerandLight.com.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=SRTNMPROMOTREE&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=SRTNMPROMOTREE&lang=en,https://enroll.southwestpl.com,,(866) 941-7975,TRUE,TRUE,English,4
3061,TEXAS-NEW MEXICO POWER COMPANY,TRIEAGLE ENERGY LP,Eagle 12,0.115,0.11,0.107,,FALSE,FALSE,1,Fixed,6,12,20.00 per month left in term,https://www.trieagleenergy.com,"Check out the fine print! We have NO monthly minimums, NO extra AMS meter charges, and NO gimmicks or gotchas.  Rest Easy - TriEagle will never sell your private AMS usage history to any third parties. TriEagle now offers weekly usage e-mails, see PrimeTime for more details!",http://www.trieagleenergy.com/Docs/TOS/TX/TOS.pdf,FALSE,,http://www.trieagleenergy.com/docs/efl/powertochoose/EFL-TNMP-12mo.pdf,http://www.trieagleenergy.com/default.aspx?webcode=PTC,,(877) 933-2453,FALSE,FALSE,English,2
3119,TEXAS-NEW MEXICO POWER COMPANY,TRIEAGLE ENERGY LP,Green Eagle 12,0.118,0.113,0.11,,FALSE,FALSE,1,Fixed,100,12,20.00 per month left in term,https://www.trieagleenergy.com,"Check out the fine print! We have NO monthly minimums, NO extra AMS meter charges, and NO gimmicks or gotchas.  Rest Easy - TriEagle will never sell your private AMS usage history to any third parties. TriEagle now offers weekly usage e-mails, see PrimeTime for more details!",http://www.trieagleenergy.com/Docs/TOS/TX/TOS.pdf,FALSE,,http://www.trieagleenergy.com/docs/efl/powertochoose/EFL-TNMP-G-12mo.pdf,http://www.trieagleenergy.com/default.aspx?webcode=PTC,,(877) 933-2453,FALSE,FALSE,English,2
3201,TEXAS-NEW MEXICO POWER COMPANY,TRIEAGLE ENERGY LP,Eagle 36,0.114,0.109,0.106,,FALSE,FALSE,1,Fixed,6,36,20.00 per month left in term,https://www.trieagleenergy.com,"Check out the fine print! We have NO monthly minimums, NO extra AMS meter charges, and NO gimmicks or gotchas.  Rest Easy - TriEagle will never sell your private AMS usage history to any third parties. TriEagle now offers weekly usage e-mails, see PrimeTime for more details!",http://www.trieagleenergy.com/Docs/TOS/TX/TOS.pdf,FALSE,,http://www.trieagleenergy.com/docs/efl/powertochoose/EFL-TNMP-36mo.pdf,http://www.trieagleenergy.com/default.aspx?webcode=PTC,,(877) 933-2453,FALSE,FALSE,English,2
4126,TEXAS-NEW MEXICO POWER COMPANY,YEP,Operation USO Support Our Troops Month to Month AutoPay E-Plan,0.135,0.108,0.104,"$9.95 for usage less than 1,000 kWh",FALSE,FALSE,0,Variable,16,1,0,http://www.yeptexas.com/,"YEP has partnered with the USO to enable you to directly support our troops and their families, both abroad and domestically. For every 1000 kilowatt hours you consume under YEP's Operation USO Support Our Troops AutoPay E-Plan, a contribution of $3 will be made by YEP to the USO's Warrior and Family Care Program.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=YRTNMUSOPROMO&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=YRTNMUSOPROMO&lang=en,https://enroll.yepenergy.com,,(866) 937-5937,TRUE,TRUE,English,4
4116,TEXAS-NEW MEXICO POWER COMPANY,YEP,Your Energy Plan Fixed Rate Autopay E-Plan,0.132,0.105,0.101,"$9.95 for usage less than 1,000 kWh",FALSE,FALSE,1,Fixed,16,36,175,http://www.yeptexas.com/,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=YRTNMF36&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=YRTNMF36&lang=en,https://enroll.yepenergy.com,,(866) 937-5937,FALSE,TRUE,English,4
11119,TEXAS-NEW MEXICO POWER COMPANY,TXU ENERGY,Saver's Deal 12,0.169,0.151,0.109,"A $30 bill credit will be applied for each billing cycle in which usage is 1,200 kWh or more.",FALSE,FALSE,1,Fixed,6,12,150,http://www.txu.com/ptc/saversdeal12,Get a great low rate that doesn’t change with the seasons and guaranteed price protection for 12 months. TXU Energy Saver's Deal 12SM is a fixed rate plan that has a minimum term of 12 months and an early cancellation fee of $150. The only circumstance in which the price could change during the 12-month minimum term is to reflect actual changes in law or regulatory charges as described in the Electricity Facts Label (EFL). See the Terms of Service Agreement and Electricity Facts Label for more details. This is an online only offer available to new customers.,https://www.txu.com/~/media/Files/Marketing/Residential/Other-PDFs/TOSA.pdf,FALSE,,https://www.txu.com/Handlers/PDFGenerator.ashx?comProdId=NMX30SAVDL12AJ&lang=en&formType=EnergyFactsLabel&custClass=3&tdsp=ER_TNMPOWR,http://www.txu.com/ptc/saversdeal12,,(855) 847-6135,TRUE,TRUE,English,5
13011,TEXAS-NEW MEXICO POWER COMPANY,SOUTHWEST POWER & LIGHT,Texas Saver Fixed Rate Autopay E-Plan,0.115,0.105,0.099,,FALSE,FALSE,1,Fixed,16,24,175,http://www.southwestpl.com,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in Southwest’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=SRTNMF24PTC&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=SRTNMF24PTC&lang=en,https://enroll.southwestpl.com,,(866) 941-7975,FALSE,FALSE,English,4
13020,TEXAS-NEW MEXICO POWER COMPANY,SOUTHWEST POWER & LIGHT,Texas Saver Fixed Rate Autopay E-Plan,0.115,0.105,0.099,,FALSE,FALSE,1,Fixed,16,36,175,http://www.southwestpl.com,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in Southwest’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=SRTNMF36PTC&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=SRTNMF36PTC&lang=en,https://enroll.southwestpl.com,,(866) 941-7975,FALSE,FALSE,English,4
13145,TEXAS-NEW MEXICO POWER COMPANY,THINK ENERGY,THINK SIMPLE 12 Power to Choose ONLINE EXCLUSIVE,0.111,0.104,0.1,,FALSE,FALSE,1,Fixed,6,12,150,https://www.mythinkenergy.com/,THINK SIMPLE 12 Online Enrollment Special - NO HIDDEN FEES - NO MONTHLY FEES - NO TIERED USAGE OR OTHER TRICKS - We are BBB rated A+ and a 4-Star Company on TrustPilot. Click History link under star rating to review and compare complaint history.  This online offer is only available for new customers who enroll through the Power to Choose website.,https://www.mythinkenergy.com/signup/PDFTemplates/contract_api/index.php/contract/TC/state/TX/customer_type/RESI/service/Electric/plan_code/FP10,FALSE,,https://www.mythinkenergy.com/signup/includes/eflptc.php?utility=TNMP&term=12&ZipCode=77573&promocode=tx2ss4qd,https://www.mythinkenergy.com/?promo=tx2ss4qd,,(888) 531-5047,TRUE,FALSE,English,2
13147,TEXAS-NEW MEXICO POWER COMPANY,THINK ENERGY,THINK SIMPLE 24 POWER TO CHOOSE ONLINE EXCLUSIVE,0.114,0.107,0.103,,FALSE,FALSE,1,Fixed,6,24,175,https://www.mythinkenergy.com/,THINK SIMPLE 24 Online Enrollment Special - NO HIDDEN FEES - NO MONTHLY FEES - NO TIERED USAGE OR OTHER TRICKS - We are BBB rated A+ and a 4-Star Company on TrustPilot. Click History link under star rating to review and compare complaint history.  This online offer is only available for new customers who enroll through the Power to Choose website.,https://www.mythinkenergy.com/signup/PDFTemplates/contract_api/index.php/contract/TC/state/TX/customer_type/RESI/service/Electric/plan_code/FP10,FALSE,,https://www.mythinkenergy.com/signup/includes/eflptc.php?utility=TNMP&term=24&ZipCode=77422&promocode=tx2ss4qd,https://www.mythinkenergy.com/?promo=tx2ss4qd,,(888) 531-5047,TRUE,FALSE,English,2
12431,TEXAS-NEW MEXICO POWER COMPANY,VOLT ELECTRICITY PROVIDER LP,Signature Index Plan,0.109,0.101,0.097,,FALSE,FALSE,2,Indexed,19,1,0,http://voltep.com,"	Call us at 1-281-369-5900 for help signing up or signup online",http://voltep.com/terms_of_service.html,FALSE,,https://www.voltpower.net/pdf/703.12.8.19.tnm.1.pdf,https://volt-enrollment-ep.azurewebsites.net/?V=2&Pid=703,,(281) 369-5900,FALSE,FALSE,English,1
13332,TEXAS-NEW MEXICO POWER COMPANY,MIDAMERICAN ENERGY SERVICES LLC,Fixed Generation Supply,0.119,0.111,0.107,,FALSE,FALSE,1,Fixed,10,12,20.00 per month left in term,http://www.midamericanenergyservices.com,,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/GetDocument?programId=2941&planId=5841&typeId=3,FALSE,,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/GetDocument?programId=2941&planId=5841&typeId=1,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/Offers?ProgramId=2941,,(800) 342-3346,FALSE,FALSE,English,5
13333,TEXAS-NEW MEXICO POWER COMPANY,MIDAMERICAN ENERGY SERVICES LLC,Fixed Generation Supply,0.118,0.11,0.106,,FALSE,FALSE,1,Fixed,10,24,20.00 per month left in term,http://www.midamericanenergyservices.com,,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/GetDocument?programId=2941&planId=5842&typeId=3,FALSE,,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/GetDocument?programId=2941&planId=5842&typeId=1,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/Offers?ProgramId=2941,,(800) 342-3346,FALSE,FALSE,English,5
15955,TEXAS-NEW MEXICO POWER COMPANY,SOUTHWEST POWER & LIGHT,Texas Saver Month to Month Autopay E-Plan,0.116,0.106,0.1,,FALSE,FALSE,0,Variable,16,1,0,http://www.southwestpl.com,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in Southwest’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=SRTNMPROMOPTC&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=SRTNMPROMOPTC&lang=en,https://enroll.southwestpl.com,,(866) 941-7975,TRUE,FALSE,English,4
15952,TEXAS-NEW MEXICO POWER COMPANY,YEP,YEP Saver Month to Month Autopay E-Plan,0.116,0.106,0.1,,FALSE,FALSE,0,Variable,16,1,0,http://www.yeptexas.com,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in YEP’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=YRTNMPROMOPTC&lang=en,FALSE,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=YRTNMPROMOPTC&lang=en,https://enroll.yepenergy.com,,(866) 937-5937,TRUE,FALSE,English,4
16443,TEXAS-NEW MEXICO POWER COMPANY,AMBIT ENERGY,Lone Star Flex,0.193,0.18,0.174,,FALSE,FALSE,0,Variable,15,1,0,http://ww2.ambitenergy.com/rates-and-plans?pmc=P2C,,https://mediaserver.ambitenergy.com/media/get/TexasTermsOfService,FALSE,,https://mediaserver.ambitenergy.com/media/get/TXUNBUNDLED_0ENR1654_287_1/EN,http://www.ambitenergy.com,,(877) 282-6248,FALSE,FALSE,English,3
16427,TEXAS-NEW MEXICO POWER COMPANY,AMBIT ENERGY,Lone Star Classic 12,0.154,0.136,0.127,,FALSE,FALSE,1,Fixed,15,12,199,http://ww2.ambitenergy.com/rates-and-plans?pmc=P2C,A monthly E-Plan credit is available for this product by successfully enrolling in Ambit Energy’s Paperless Billing and Automatic Payment programs when you sign up for new service. See Electricity Facts Label for discount information and enrollment requirements.,https://mediaserver.ambitenergy.com/media/get/TexasTermsOfService,FALSE,,https://mediaserver.ambitenergy.com/media/get/TXUNBUNDLED_12ENR1660_287_1/EN,http://www.ambitenergy.com,,(877) 282-6248,FALSE,FALSE,English,3
16464,TEXAS-NEW MEXICO POWER COMPANY,AMBIT ENERGY,Ambit Green Texas Flex,0.195,0.182,0.176,,FALSE,FALSE,0,Variable,100,1,0,http://ww2.ambitenergy.com/rates-and-plans?pmc=P2C,,https://mediaserver.ambitenergy.com/media/get/TexasTermsOfService,FALSE,,https://mediaserver.ambitenergy.com/media/get/TXUNBUNDLED_0ENR1662_287_1/EN,http://www.ambitenergy.com,,(877) 282-6248,FALSE,FALSE,English,3
16539,TEXAS-NEW MEXICO POWER COMPANY,CHAMPION ENERGY SERVICES LLC,Champ Saver-12,0.128,0.12,0.116,,FALSE,FALSE,1,Fixed,16,12,150,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose&agentid=ptcl12,,https://web.championenergyservices.com/Portals/0/Documents/FulfillmentDocuments_TX/Residential/TOS/TEXAS_TOS_050118.pdf,FALSE,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2435&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,,(877) 653-5090,FALSE,FALSE,English,5
16542,TEXAS-NEW MEXICO POWER COMPANY,CHAMPION ENERGY SERVICES LLC,Green Energy-24,0.131,0.123,0.119,,FALSE,FALSE,1,Fixed,100,24,250,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose&agentid=ptcl18,,https://web.championenergyservices.com/Portals/0/Documents/FulfillmentDocuments_TX/Residential/TOS/TEXAS_TOS_050118.pdf,FALSE,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2436&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,,(877) 653-5090,TRUE,FALSE,English,5
16543,TEXAS-NEW MEXICO POWER COMPANY,CHAMPION ENERGY SERVICES LLC,Champ Saver-24,0.125,0.117,0.113,,FALSE,FALSE,1,Fixed,16,24,250,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose&agentid=ptcl24,,https://web.championenergyservices.com/Portals/0/Documents/FulfillmentDocuments_TX/Residential/TOS/TEXAS_TOS_050118.pdf,FALSE,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2440&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose,,(877) 653-5090,FALSE,FALSE,English,5
11528,TEXAS-NEW MEXICO POWER COMPANY,INFUSE ENERGY LLC,PTC Infusion Flex,0.11,0.103,0.099,$4.95 fee if usage is under 500 kWh in a billing period.,FALSE,FALSE,0,Variable,19,1,0,https://www.infuseenergy.com/,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",http://dba4d476800d46d49629-8921003a898874cc7b56a2d8016f01f6.r82.cf5.rackcdn.com/Base/TOS-Base-20180913-000000-English%20(Resi%20+%20Sm%20Comm).pdf,FALSE,,https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202005/EFL-20200511-145646-TNMPH-PTC Infusion Flex (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=999078&promotion=NONE&valid=N&referral=&landingpage=ptc,,(844) 463-8732,TRUE,TRUE,English,4
11381,TEXAS-NEW MEXICO POWER COMPANY,TRIEAGLE ENERGY LP,Eagle 24,0.116,0.111,0.108,,FALSE,FALSE,1,Fixed,6,24,20.00 per month left in term,https://www.trieagleenergy.com,"Check out the fine print! We have NO monthly minimums, NO extra AMS meter charges, and NO gimmicks or gotchas. Rest Easy - TriEagle will never sell your private AMS usage history to any third parties. TriEagle now offers weekly usage e-mails, see PrimeTime for more details!",http://www.trieagleenergy.com/Docs/TOS/TX/TOS.pdf,FALSE,,http://www.trieagleenergy.com/docs/efl/powertochoose/EFL-TNMP-24mo.pdf,http://www.trieagleenergy.com/default.aspx?webcode=PTC,,(877) 933-2453,FALSE,FALSE,English,2
