[idKey],[TduCompanyName],[RepCompany],[Product],[kwh500],[kwh1000],[kwh2000],[Fees/Credits],[PrePaid],[TimeOfUse],[Fixed],[RateType],[Renewable],[TermValue],[CancelFee],[Website],[SpecialTerms],[TermsURL],[Promotion],[PromotionDesc],[FactsURL],[EnrollURL],[PrepaidURL],[EnrollPhone],[NewCustomer],[MinUsageFeesCredits],[Language],[Rating]
13011,TEXAS-NEW MEXICO POWER COMPANY,SOUTHWEST POWER & LIGHT,Texas Saver Fixed Rate Autopay E-Plan,0.126,0.115,0.11,,False,False,1.0,Fixed,16.0,24.0,175.00,http://www.southwestpl.com,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in Southwest’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=SRTNMF24PTC&lang=en,False,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=SRTNMF24PTC&lang=en,https://enroll.southwestpl.com,,(866) 941-7975,False,False,English,4.0
13020,TEXAS-NEW MEXICO POWER COMPANY,SOUTHWEST POWER & LIGHT,Texas Saver Fixed Rate Autopay E-Plan,0.124,0.113,0.108,,False,False,1.0,Fixed,16.0,36.0,175.00,http://www.southwestpl.com,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in Southwest’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=SRTNMF36PTC&lang=en,False,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=SRTNMF36PTC&lang=en,https://enroll.southwestpl.com,,(866) 941-7975,False,False,English,4.0
13145,TEXAS-NEW MEXICO POWER COMPANY,THINK ENERGY,THINK SIMPLE 12 Power to Choose ONLINE EXCLUSIVE,0.125,0.117,0.113,,False,False,1.0,Fixed,6.0,12.0,110.00,https://www.mythinkenergy.com/,THINK SIMPLE 12 Online Enrollment Special - NO HIDDEN FEES - NO MONTHLY FEES - NO TIERED USAGE OR OTHER TRICKS - We are BBB rated A+ and a 4-Star Company on TrustPilot. Click History link under star rating to review and compare complaint history.  This online offer is only available for new customers who enroll through the Power to Choose website.,https://www.mythinkenergy.com/signup/PDFTemplates/contract_api/index.php/contract/TC/state/TX/customer_type/RESI/service/Electric/plan_code/FP10,False,,https://www.mythinkenergy.com/signup/includes/eflptc.php?utility=TNMP&term=12&ZipCode=77573&promocode=tx2ss4qd,https://www.mythinkenergy.com/?promo=tx2ss4qd,,(888) 531-5047,True,False,English,3.0
13146,TEXAS-NEW MEXICO POWER COMPANY,THINK ENERGY,THINK SIMPLE 18 POWER TO CHOOSE ONLINE EXCLUSIVE,0.122,0.114,0.11,,False,False,1.0,Fixed,6.0,18.0,175.00,https://www.mythinkenergy.com/,THINK SIMPLE 18 Online Enrollment Special - NO HIDDEN FEES - NO MONTHLY FEES - NO TIERED USAGE OR OTHER TRICKS - We are BBB rated A+ and a 4-Star Company on TrustPilot. Click History link under star rating to review and compare complaint history.  This online offer is only available for new customers who enroll through the Power to Choose website.,https://www.mythinkenergy.com/signup/PDFTemplates/contract_api/index.php/contract/TC/state/TX/customer_type/RESI/service/Electric/plan_code/FP10,False,,https://www.mythinkenergy.com/signup/includes/eflptc.php?utility=TNMP&term=18&ZipCode=79777&promocode=tx2ss4qd,https://www.mythinkenergy.com/?promo=tx2ss4qd,,(888) 531-5047,True,False,English,3.0
13147,TEXAS-NEW MEXICO POWER COMPANY,THINK ENERGY,THINK SIMPLE 24 POWER TO CHOOSE ONLINE EXCLUSIVE,0.125,0.117,0.113,,False,False,1.0,Fixed,6.0,24.0,175.00,https://www.mythinkenergy.com/,THINK SIMPLE 24 Online Enrollment Special - NO HIDDEN FEES - NO MONTHLY FEES - NO TIERED USAGE OR OTHER TRICKS - We are BBB rated A+ and a 4-Star Company on TrustPilot. Click History link under star rating to review and compare complaint history.  This online offer is only available for new customers who enroll through the Power to Choose website.,https://www.mythinkenergy.com/signup/PDFTemplates/contract_api/index.php/contract/TC/state/TX/customer_type/RESI/service/Electric/plan_code/FP10,False,,https://www.mythinkenergy.com/signup/includes/eflptc.php?utility=TNMP&term=24&ZipCode=77422&promocode=tx2ss4qd,https://www.mythinkenergy.com/?promo=tx2ss4qd,,(888) 531-5047,True,False,English,3.0
13332,TEXAS-NEW MEXICO POWER COMPANY,MIDAMERICAN ENERGY SERVICES LLC,Fixed Generation Supply,0.129,0.122,0.118,,False,False,1.0,Fixed,10.0,12.0,20.00 per month left in term,http://www.midamericanenergyservices.com,,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/GetDocument?programId=2911&planId=5791&typeId=3,False,,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/GetDocument?programId=2911&planId=5791&typeId=1,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/Offers?ProgramId=2911,,(800) 342-3346,False,False,English,5.0
13333,TEXAS-NEW MEXICO POWER COMPANY,MIDAMERICAN ENERGY SERVICES LLC,Fixed Generation Supply,0.126,0.119,0.115,,False,False,1.0,Fixed,10.0,24.0,20.00 per month left in term,http://www.midamericanenergyservices.com,,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/GetDocument?programId=2911&planId=5792&typeId=3,False,,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/GetDocument?programId=2911&planId=5792&typeId=1,https://www.midamericanenergyservices.com/ResidentialSmallBusiness/Offers?ProgramId=2911,,(800) 342-3346,False,False,English,5.0
15952,TEXAS-NEW MEXICO POWER COMPANY,YEP,YEP Saver Month to Month Autopay E-Plan,0.135,0.124,0.119,,False,False,0.0,Variable,16.0,1.0,0.00,http://www.yeptexas.com,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in YEP’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=YRTNMPROMOPTC&lang=en,False,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=YRTNMPROMOPTC&lang=en,https://enroll.yepenergy.com,,(866) 937-5937,True,False,English,4.0
15955,TEXAS-NEW MEXICO POWER COMPANY,SOUTHWEST POWER & LIGHT,Texas Saver Month to Month Autopay E-Plan,0.135,0.124,0.119,,False,False,0.0,Variable,16.0,1.0,0.00,http://www.southwestpl.com,"If you elect to pay your invoice by any method other than an approved AutoPay method (as stated in Southwest’s AutoPay Enrollment Form), you will be subject to an additional charge of 0.5¢/kWh.",https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=SRTNMPROMOPTC&lang=en,False,,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=SRTNMPROMOPTC&lang=en,https://enroll.southwestpl.com,,(866) 941-7975,True,False,English,4.0
16427,TEXAS-NEW MEXICO POWER COMPANY,AMBIT ENERGY,Lone Star Classic 12,0.168,0.15,0.141,,False,False,1.0,Fixed,15.0,12.0,199.00,http://ww2.ambitenergy.com/rates-and-plans?pmc=P2C,A monthly E-Plan credit is available for this product by successfully enrolling in Ambit Energy’s Paperless Billing and Automatic Payment programs when you sign up for new service. See Electricity Facts Label for discount information and enrollment requirements.,https://mediaserver.ambitenergy.com/media/get/TexasTermsOfService,False,,https://mediaserver.ambitenergy.com/media/get/TXUNBUNDLED_12ENR1660_287_1/EN,http://www.ambitenergy.com,,(877) 282-6248,False,False,English,2.0
11119,TEXAS-NEW MEXICO POWER COMPANY,TXU ENERGY,Saver's Deal 12,0.175,0.157,0.115,"A $30 bill credit will be applied for each billing cycle in which usage is 1,200 kWh or more.",False,False,1.0,Fixed,6.0,12.0,150.00,http://www.txu.com/ptc/saversdeal12,Get a great low rate that doesn’t change with the seasons and guaranteed price protection for 12 months. TXU Energy Saver's Deal 12SM is a fixed rate plan that has a minimum term of 12 months and an early cancellation fee of $150. The only circumstance in which the price could change during the 12-month minimum term is to reflect actual changes in law or regulatory charges as described in the Electricity Facts Label (EFL). See the Terms of Service Agreement and Electricity Facts Label for more details. This is an online only offer available to new customers.,https://www.txu.com/~/media/Files/Marketing/Residential/Other-PDFs/TOSA.pdf,False,,https://www.txu.com/Handlers/PDFGenerator.ashx?comProdId=NMX30SAVDL12AO&lang=en&formType=EnergyFactsLabel&custClass=3&tdsp=ER_TNMPOWR,http://www.txu.com/ptc/saversdeal12,,(855) 847-6135,True,True,English,5.0
11528,TEXAS-NEW MEXICO POWER COMPANY,INFUSE ENERGY LLC,PTC Infusion Flex,0.126,0.118,0.114,"



$4.95 fee if usage is under 500 kWh in a billing period.",False,False,0.0,Variable,16.0,1.0,0.00,https://www.infuseenergy.com/,"<br />Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",http://dba4d476800d46d49629-8921003a898874cc7b56a2d8016f01f6.r82.cf5.rackcdn.com/Base/TOS-Base-20180913-000000-English%20(Resi%20+%20Sm%20Comm).pdf,False,,https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202002/EFL-20200212-101826-TNMPH-PTC Infusion Flex (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=928833&promotion=NONE&valid=N&referral=&landingpage=ptc,,(844) 463-8732,True,True,English,4.0
11381,TEXAS-NEW MEXICO POWER COMPANY,TRIEAGLE ENERGY LP,Eagle 24,0.126,0.121,0.118,,False,False,1.0,Fixed,6.0,24.0,20.00 per month left in term,https://www.trieagleenergy.com,"Check out the fine print! We have NO monthly minimums, NO extra AMS meter charges, and NO gimmicks or gotchas. Rest Easy - TriEagle will never sell your private AMS usage history to any third parties. TriEagle now offers weekly usage e-mails, see PrimeTime for more details!",http://www.trieagleenergy.com/Docs/TOS/TX/TOS.pdf,False,,http://www.trieagleenergy.com/docs/efl/powertochoose/EFL-TNMP-24mo.pdf,http://www.trieagleenergy.com/default.aspx?webcode=PTC,,(877) 933-2453,False,False,English,2.0
11508,TEXAS-NEW MEXICO POWER COMPANY,INFUSE ENERGY LLC,PTC Lean Green Infusion 12,0.147,0.069,0.118,"$4.95 fee if usage is under 500 kWh in a billing period. $70.00 bill credit per billing cycle if your usage is greater than 999 and less than 1,501 kWh in a billing period. $35.00 bill credit per billing cycle if your usage is greater than 1,500 and less than 2,001 kWh in a billing period.",False,False,1.0,Fixed,100.0,12.0,200.00,https://www.infuseenergy.com/,"Warning! This plan, like many others you will find on Power To Choose, includes a bill credit for reaching a usage threshold. Depending on your monthly usage levels, these types <br />of plans may or may not provide you with the best pricing. Go to www.infuseenergy.com to see traditional plans, or contact Infuse Energy at 844-463-8732 and we can discuss your <br />options with you. If you are comfortable with this structure, click the 'sign up' link to begin the enrollment process. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",http://dba4d476800d46d49629-8921003a898874cc7b56a2d8016f01f6.r82.cf5.rackcdn.com/Base/TOS-Base-20180913-000000-English%20(Resi%20+%20Sm%20Comm).pdf,False,,https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202002/EFL-20200205-123742-TNMPH-PTC Lean Green Infusion 12 (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=925112&promotion=NONE&valid=N&referral=&landingpage=ptc,,(844) 463-8732,True,True,English,4.0
11510,TEXAS-NEW MEXICO POWER COMPANY,INFUSE ENERGY LLC,PTC Lean Green Infusion 24,0.146,0.073,0.119,"$4.95 fee if usage is under 500 kWh in a billing period. $65.00 bill credit per billing cycle if your usage is greater than 999 and less than 1,501 kWh in a billing period. $30.00 bill credit per billing cycle if your usage is greater than 1,500 and less than 2,001 kWh in a billing period.",False,False,1.0,Fixed,100.0,24.0,300.00,https://www.infuseenergy.com/,"Warning! This plan, like many others you will find on Power To Choose, includes a bill credit for reaching a usage threshold. Depending on your monthly usage levels, these types 
of plans may or may not provide you with the best pricing. Go to www.infuseenergy.com to see traditional plans, or contact Infuse Energy at 844-463-8732 and we can discuss your 
options with you. If you are comfortable with this structure, click the 'sign up' link to begin the enrollment process. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",http://dba4d476800d46d49629-8921003a898874cc7b56a2d8016f01f6.r82.cf5.rackcdn.com/Base/TOS-Base-20180913-000000-English%20(Resi%20+%20Sm%20Comm).pdf,False,,https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202002/EFL-20200204-173629-TNMPH-PTC Lean Green Infusion 24 (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=924548&promotion=NONE&valid=N&referral=&landingpage=ptc,,(844) 463-8732,True,True,English,4.0
12060,TEXAS-NEW MEXICO POWER COMPANY,INFINITE ENERGY,3 Month Simple Plan,0.094,0.086,0.082,,False,False,1.0,Fixed,4.0,3.0,50.00,https://www.infiniteenergy.com/texas/electricity/?promoCode=PTC&utm_source=Power%20to%20Choose&utm_medium=enroll&utm_campaign=Simple%20Plan&utm_term=3&utm_content=Website,"Call (877) 928-8766 to talk with a real U.S.-based Customer Care representative, Monday through Friday from 7 a.m. to 6 p.m. CST. Or sign up online at InfiniteEnergy.com.",https://api.infiniteenergy.com/enrollments/pdf/IE/terms-of-service?languagePreference=en_US,False,,https://api.infiniteenergy.com/enrollments/pdf/electricity-facts-label?businessEntityAliasId=2&ldcName=TNMP&rateDescriptor=3-Month%20Simple&promoCode=PTC,https://signup.infiniteenergy.com/?promoCode=PTC&utm_source=Power%20to%20Choose&utm_medium=enroll&utm_campaign=Simple%20Plan&utm_term=3&utm_content=Signup,,(877) 928-8766,False,False,English,4.0
11684,TEXAS-NEW MEXICO POWER COMPANY,CIRRO ENERGY,Smart Simple 6,0.112,0.104,0.1,,False,False,1.0,Fixed,11.0,6.0,150.00,https://www.cirroenergy.com/espanol,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",https://signup.cirroenergy.com/files/0901751880b58ee7.pdf,False,,https://signup.cirroenergy.com/files/090175188226ef17.pdf,https://www.cirroenergy.com/signup/plans?tdsp_code=D0003&promo_code=WA198B&fromLP=ptc,,(844) 417-7180,True,False,English,3.0
11541,TEXAS-NEW MEXICO POWER COMPANY,INFUSE ENERGY LLC,PTC Green Infusion Flex,0.127,0.119,0.115,"

$4.95 fee if usage is under 500 kWh in a billing period.",False,False,0.0,Variable,100.0,1.0,0.00,https://www.infuseenergy.com/,"<br />100% green energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",http://dba4d476800d46d49629-8921003a898874cc7b56a2d8016f01f6.r82.cf5.rackcdn.com/Base/TOS-Base-20180913-000000-English%20(Resi%20+%20Sm%20Comm).pdf,False,,https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202002/EFL-20200212-101826-TNMPH-PTC Green Infusion Flex (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=928828&promotion=NONE&valid=N&referral=&landingpage=ptc,,(844) 463-8732,True,True,English,4.0
12431,TEXAS-NEW MEXICO POWER COMPANY,VOLT ELECTRICITY PROVIDER LP,Signature Index Plan,0.109,0.101,0.097,,False,False,2.0,Indexed,19.0,1.0,0.00,http://voltep.com,	Call us at 1-281-369-5900 for help signing up or signup online,http://voltep.com/terms_of_service.html,False,,https://www.voltpower.net/pdf/703.12.8.19.tnm.1.pdf,https://volt-enrollment-ep.azurewebsites.net/?V=2&Pid=703,,(281) 369-5900,False,False,English,1.0
12416,TEXAS-NEW MEXICO POWER COMPANY,CONSTELLATION NEWENERGY INC,12 Month Usage Bill Credit ,0.157,0.114,0.12,Constellation will automatically apply a $35 bill credit to your invoice for each billing cycle where usage is at least 1000 kWh. An additional $15 bill credit will be applied when usage reaches 2000 kWh,False,False,1.0,Fixed,16.0,12.0,50.00,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html ,,https://www.constellation.com/bin/residential/Terms_TX?versionNum=01HG4,False,,https://www.constellation.com/bin/residential/Terms_TX?versionNum=01UBG,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html,,(855) 797-8465,False,True,English,2.0
12417,TEXAS-NEW MEXICO POWER COMPANY,CONSTELLATION NEWENERGY INC,12 Month,0.14,0.132,0.128,,False,False,1.0,Fixed,16.0,12.0,50.00,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html ,,https://www.constellation.com/bin/residential/Terms_TX?versionNum=01HJ4,False,,https://www.constellation.com/bin/residential/Terms_TX?versionNum=01SB0,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html,,(855) 797-8465,False,False,English,2.0
12287,TEXAS-NEW MEXICO POWER COMPANY,INFUSE ENERGY LLC,Keep It Simple Savings Flex,0.128,0.116,0.11,,False,False,0.0,Variable,16.0,1.0,0.00,https://www.infuseenergy.com/,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",http://dba4d476800d46d49629-8921003a898874cc7b56a2d8016f01f6.r82.cf5.rackcdn.com/Base/TOS-Base-20180913-000000-English%20(Resi%20+%20Sm%20Comm).pdf,False,,https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202002/EFL-20200214-225217-TNMPH-Keep It Simple Savings Flex (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=930553&promotion=NONE&valid=N&referral=&landingpage=ptc,,(844) 463-8732,True,False,English,4.0
12296,TEXAS-NEW MEXICO POWER COMPANY,INFUSE ENERGY LLC,Keep It Simple Savings Green Flex,0.129,0.117,0.111,,False,False,0.0,Variable,100.0,1.0,0.00,https://www.infuseenergy.com/,"100% green energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",http://dba4d476800d46d49629-8921003a898874cc7b56a2d8016f01f6.r82.cf5.rackcdn.com/Base/TOS-Base-20180913-000000-English%20(Resi%20+%20Sm%20Comm).pdf,False,,https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202002/EFL-20200214-225217-TNMPH-Keep It Simple Savings Green Flex (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=930548&promotion=NONE&valid=N&referral=&landingpage=ptc,,(844) 463-8732,True,False,English,4.0
